path,label
data/5-flowers/train/dandelion/5628515159_6b437ff1e5_n.jpg,dandelion
data/5-flowers/train/tulip/16751015081_af2ef77c9a_n.jpg,tulip
data/5-flowers/train/sunflower/4813483281_f3707a71e7_n.jpg,sunflower
data/5-flowers/train/sunflower/20777358950_c63ea569a1.jpg,sunflower
data/5-flowers/train/dandelion/5681951567_d3b03bfd2a_m.jpg,dandelion
data/5-flowers/train/tulip/17167151059_a53bfe0b02.jpg,tulip
data/5-flowers/train/dandelion/18215579866_94b1732f24.jpg,dandelion
data/5-flowers/train/sunflower/20022771089_3cc7e5086d_m.jpg,sunflower
data/5-flowers/train/tulip/16594995743_ce72c61201_n.jpg,tulip
data/5-flowers/train/dandelion/4258272381_65bd4b8191_m.jpg,dandelion
data/5-flowers/train/dandelion/4275776457_d04b597cfa_n.jpg,dandelion
data/5-flowers/train/rose/8032328803_30afac8b07_m.jpg,rose
data/5-flowers/train/daisy/17027891179_3edc08f4f6.jpg,daisy
data/5-flowers/train/daisy/2521408074_e6f86daf21_n.jpg,daisy
data/5-flowers/train/tulip/15275144259_f9a18ec9cb.jpg,tulip
data/5-flowers/train/rose/15681454551_b6f73ce443_n.jpg,rose
data/5-flowers/train/sunflower/22203670478_9ec5c2700b_n.jpg,sunflower
data/5-flowers/train/daisy/16527403771_2391f137c4_n.jpg,daisy
data/5-flowers/train/dandelion/7196409186_a59957ce0b_m.jpg,dandelion
data/5-flowers/train/dandelion/15268682367_5a4512b29f_m.jpg,dandelion
data/5-flowers/train/sunflower/4746648726_e37a2de16d_n.jpg,sunflower
data/5-flowers/train/sunflower/7603036176_9e8967cd21.jpg,sunflower
data/5-flowers/train/tulip/14171673854_1208c19be3_m.jpg,tulip
data/5-flowers/train/rose/18760363474_a707331322_n.jpg,rose
data/5-flowers/train/dandelion/5705695593_d79286ac0d.jpg,dandelion
data/5-flowers/train/sunflower/8929213942_5544191250_n.jpg,sunflower
data/5-flowers/train/dandelion/18271576032_d7e2296de4_n.jpg,dandelion
data/5-flowers/train/daisy/3440366251_5b9bdf27c9_m.jpg,daisy
data/5-flowers/train/tulip/14026857634_500d7b41d6_m.jpg,tulip
data/5-flowers/train/dandelion/8327657321_2cbceec396_n.jpg,dandelion
data/5-flowers/train/dandelion/17075803866_aeeded2637.jpg,dandelion
data/5-flowers/train/rose/4292443009_3a2831b0b9_m.jpg,rose
data/5-flowers/train/dandelion/14278605962_d3cce5522f.jpg,dandelion
data/5-flowers/train/rose/15011625580_7974c44bce.jpg,rose
data/5-flowers/train/sunflower/9491955955_d0b2c83834.jpg,sunflower
data/5-flowers/train/rose/3909587261_f8cd3e7fe7.jpg,rose
data/5-flowers/train/daisy/2509545845_99e79cb8a2_n.jpg,daisy
data/5-flowers/train/dandelion/7950901292_2dea05f9a2_n.jpg,dandelion
data/5-flowers/train/rose/5863698305_04a4277401_n.jpg,rose
data/5-flowers/train/sunflower/4872892690_52dc25b0b4.jpg,sunflower
data/5-flowers/train/daisy/5665834973_76bd6c6523_m.jpg,daisy
data/5-flowers/train/sunflower/9610373748_b9cb67bd55.jpg,sunflower
data/5-flowers/train/sunflower/14741813110_94964c39e2_n.jpg,sunflower
data/5-flowers/train/tulip/15632065904_0d9caf174b.jpg,tulip
data/5-flowers/train/dandelion/7132605107_f5e033d725_n.jpg,dandelion
data/5-flowers/train/sunflower/20344366953_44fb51051b.jpg,sunflower
data/5-flowers/train/rose/15498482197_8878cdfb07_n.jpg,rose
data/5-flowers/train/dandelion/17047385027_8fd510e164_n.jpg,dandelion
data/5-flowers/train/tulip/8838914676_8ef4db7f50_n.jpg,tulip
data/5-flowers/train/rose/16078501836_3ac067e18a.jpg,rose
data/5-flowers/train/tulip/17720403638_94cfcd8d5c_n.jpg,tulip
data/5-flowers/train/tulip/4117620896_070e5887ae_m.jpg,tulip
data/5-flowers/train/sunflower/4933823922_911ac40b0d.jpg,sunflower
data/5-flowers/train/dandelion/7267547016_c8903920bf.jpg,dandelion
data/5-flowers/train/sunflower/9825716455_f12bcc8d4e_n.jpg,sunflower
data/5-flowers/train/tulip/8523133474_d2c0845b54.jpg,tulip
data/5-flowers/train/dandelion/8956863946_f96be02aae_n.jpg,dandelion
data/5-flowers/train/daisy/5435513198_90ce39f1aa_n.jpg,daisy
data/5-flowers/train/dandelion/15381511376_fd743b7330_n.jpg,dandelion
data/5-flowers/train/sunflower/15266715291_dfa3f1d49f_n.jpg,sunflower
data/5-flowers/train/dandelion/4657801292_73bef15031.jpg,dandelion
data/5-flowers/train/tulip/7166598930_18d8686ace_n.jpg,tulip
data/5-flowers/train/sunflower/8265023280_713f2c69d0_m.jpg,sunflower
data/5-flowers/train/rose/13264214185_d6aa79b3bd.jpg,rose
data/5-flowers/train/tulip/17309951996_552d632cbb_n.jpg,tulip
data/5-flowers/train/dandelion/19613308325_a67792d889.jpg,dandelion
data/5-flowers/train/daisy/4861391074_c3e122dab0_m.jpg,daisy
data/5-flowers/train/daisy/7790614422_4557928ab9_n.jpg,daisy
data/5-flowers/train/rose/16152205512_9d6cb80fb6.jpg,rose
data/5-flowers/train/tulip/4558912791_084e440365_m.jpg,tulip
data/5-flowers/train/tulip/4890786831_91bb82a9e4_n.jpg,tulip
data/5-flowers/train/daisy/9054268881_19792c5203_n.jpg,daisy
data/5-flowers/train/daisy/4085794721_7cd88e0a6c_m.jpg,daisy
data/5-flowers/train/dandelion/18995294384_77543e96b6_n.jpg,dandelion
data/5-flowers/train/dandelion/14076873230_d0bd53b220.jpg,dandelion
data/5-flowers/train/tulip/5603625247_e4ff1828af_m.jpg,tulip
data/5-flowers/train/daisy/6054952060_c88612f3c5_n.jpg,daisy
data/5-flowers/train/dandelion/13386618495_3df1f1330d.jpg,dandelion
data/5-flowers/train/daisy/2619413565_61a6cd3ac9_m.jpg,daisy
data/5-flowers/train/dandelion/13331969914_890082d898_n.jpg,dandelion
data/5-flowers/train/dandelion/17862580326_293070978d_m.jpg,dandelion
data/5-flowers/train/dandelion/7808430998_31ba639031_n.jpg,dandelion
data/5-flowers/train/rose/3921794817_276eb4386b.jpg,rose
data/5-flowers/train/daisy/5459481183_18d2d49e44_m.jpg,daisy
data/5-flowers/train/dandelion/4552571121_2677bcdec3.jpg,dandelion
data/5-flowers/train/dandelion/23891393761_155af6402c.jpg,dandelion
data/5-flowers/train/tulip/16702117379_c25bff70e9.jpg,tulip
data/5-flowers/train/sunflower/15054864058_2edca122a9_n.jpg,sunflower
data/5-flowers/train/rose/15186434972_e353da940a.jpg,rose
data/5-flowers/train/daisy/11023277956_8980d53169_m.jpg,daisy
data/5-flowers/train/rose/6687138903_ff6ae12758_n.jpg,rose
data/5-flowers/train/dandelion/7184780734_3baab127c2_m.jpg,dandelion
data/5-flowers/train/daisy/4318007511_e9f4311936_n.jpg,daisy
data/5-flowers/train/tulip/13888320717_d2919a879b_m.jpg,tulip
data/5-flowers/train/dandelion/18001393975_2a6acaabd8.jpg,dandelion
data/5-flowers/train/rose/9159362388_c6f4cf3812_n.jpg,rose
data/5-flowers/train/rose/4553266758_09d4dbdac9_n.jpg,rose
data/5-flowers/train/rose/14810868100_87eb739f26_m.jpg,rose
data/5-flowers/train/daisy/4141147800_813f660b47.jpg,daisy
data/5-flowers/train/dandelion/4575406391_7a62c5f90f_n.jpg,dandelion
data/5-flowers/train/sunflower/14698136411_23bdcff7bf_n.jpg,sunflower
data/5-flowers/train/dandelion/8701999625_8d83138124.jpg,dandelion
data/5-flowers/train/tulip/7166640338_46b15d9ec8_n.jpg,tulip
data/5-flowers/train/daisy/8094774544_35465c1c64.jpg,daisy
data/5-flowers/train/sunflower/4805544785_a63241f6d0_n.jpg,sunflower
data/5-flowers/train/tulip/16986144192_55e0e6c152.jpg,tulip
data/5-flowers/train/dandelion/18304194360_2a4a0be631_m.jpg,dandelion
data/5-flowers/train/sunflower/8041242566_752def876e_n.jpg,sunflower
data/5-flowers/train/sunflower/9448615838_04078d09bf_n.jpg,sunflower
data/5-flowers/train/daisy/8645839873_0151fb92bf_n.jpg,daisy
data/5-flowers/train/dandelion/14164392167_650946a169_n.jpg,dandelion
data/5-flowers/train/dandelion/8058286066_acdf082487_n.jpg,dandelion
data/5-flowers/train/rose/15761264350_4caaf080f6_m.jpg,rose
data/5-flowers/train/sunflower/5830614551_e460a1215c.jpg,sunflower
data/5-flowers/train/dandelion/17175932454_c052e205c1_n.jpg,dandelion
data/5-flowers/train/daisy/14421389519_d5fd353eb4.jpg,daisy
data/5-flowers/train/tulip/13976191172_6f23a0b313.jpg,tulip
data/5-flowers/train/sunflower/6606817351_10f6e43a09.jpg,sunflower
data/5-flowers/train/sunflower/22429146402_332fa2fc72_m.jpg,sunflower
data/5-flowers/train/dandelion/8707349105_6d06b543b0.jpg,dandelion
data/5-flowers/train/rose/8667746487_781af9e615_n.jpg,rose
data/5-flowers/train/dandelion/7243478942_30bf542a2d_m.jpg,dandelion
data/5-flowers/train/tulip/5634767665_0ae724774d.jpg,tulip
data/5-flowers/train/dandelion/14914603395_b271ffab56_n.jpg,dandelion
data/5-flowers/train/tulip/17159349572_c0c51599f7_n.jpg,tulip
data/5-flowers/train/tulip/16930121391_a4092ecf00_n.jpg,tulip
data/5-flowers/train/sunflower/6112510436_9fe06e695a_n.jpg,sunflower
data/5-flowers/train/rose/9458445402_79e4dfa89c.jpg,rose
data/5-flowers/train/rose/18584002386_cec0df537d_n.jpg,rose
data/5-flowers/train/tulip/8603340662_0779bd87fd.jpg,tulip
data/5-flowers/train/tulip/5674125303_953b0ecf38.jpg,tulip
data/5-flowers/train/daisy/7133935763_82b17c8e1b_n.jpg,daisy
data/5-flowers/train/dandelion/6972675188_37f1f1d6f6.jpg,dandelion
data/5-flowers/train/rose/15060816740_68e1b2c31b.jpg,rose
data/5-flowers/train/dandelion/8935477500_89f22cca03_n.jpg,dandelion
data/5-flowers/train/tulip/8712243901_54d686319e_m.jpg,tulip
data/5-flowers/train/tulip/13472393854_b2530f7029_n.jpg,tulip
data/5-flowers/train/sunflower/15218421476_9d5f38e732_m.jpg,sunflower
data/5-flowers/train/rose/3630246240_4fee9a33db.jpg,rose
data/5-flowers/train/tulip/4580206494_9386c81ed8_n.jpg,tulip
data/5-flowers/train/rose/4609166128_b7ed49b40b_m.jpg,rose
data/5-flowers/train/tulip/8520488975_a50d377f91.jpg,tulip
data/5-flowers/train/tulip/5704726114_a92f753514.jpg,tulip
data/5-flowers/train/tulip/15090146325_b7e1249e60.jpg,tulip
data/5-flowers/train/daisy/3704305945_a80e60e2f6_m.jpg,daisy
data/5-flowers/train/dandelion/8720503800_cab5c62a34.jpg,dandelion
data/5-flowers/train/rose/4951581805_b049304f1b_n.jpg,rose
data/5-flowers/train/daisy/5058708968_8bdcd29e63_n.jpg,daisy
data/5-flowers/train/dandelion/5886830036_2b99899c95.jpg,dandelion
data/5-flowers/train/dandelion/5628296138_9031791fab.jpg,dandelion
data/5-flowers/train/tulip/15516715153_08abc9bb20_n.jpg,tulip
data/5-flowers/train/daisy/5632774792_0fa33d17eb_n.jpg,daisy
data/5-flowers/train/sunflower/4893660821_eb7f02bef3_n.jpg,sunflower
data/5-flowers/train/tulip/4575963749_2418ff8768.jpg,tulip
data/5-flowers/train/dandelion/9293460423_7fbb1e3c32_n.jpg,dandelion
data/5-flowers/train/rose/9298314004_c1a8146521.jpg,rose
data/5-flowers/train/tulip/8712269349_2b933da2b8_n.jpg,tulip
data/5-flowers/train/tulip/5891485349_cce7b99549.jpg,tulip
data/5-flowers/train/rose/8125886145_ae99f91fd0.jpg,rose
data/5-flowers/train/daisy/4865691548_00319261b8.jpg,daisy
data/5-flowers/train/dandelion/3998275481_651205e02d.jpg,dandelion
data/5-flowers/train/daisy/3975010332_3209f9f447_m.jpg,daisy
data/5-flowers/train/dandelion/20456824132_b1c8fbfa41_m.jpg,dandelion
data/5-flowers/train/sunflower/6140892289_92805cc590.jpg,sunflower
data/5-flowers/train/rose/4654893119_45d232016b.jpg,rose
data/5-flowers/train/rose/5073473370_bdbb5a99fc.jpg,rose
data/5-flowers/train/dandelion/7469617666_0e1a014917.jpg,dandelion
data/5-flowers/train/daisy/4117918318_3c8935289b_m.jpg,daisy
data/5-flowers/train/dandelion/19617501581_606be5f716_n.jpg,dandelion
data/5-flowers/train/rose/15566697073_9a214b700e_n.jpg,rose
data/5-flowers/train/tulip/11614202956_1dcf1c96a1.jpg,tulip
data/5-flowers/train/rose/16334786972_1b3e71cab8_m.jpg,rose
data/5-flowers/train/daisy/5014137563_d03eb0ed75_n.jpg,daisy
data/5-flowers/train/rose/8742493689_fb852f0228_n.jpg,rose
data/5-flowers/train/dandelion/8757650550_113d7af3bd.jpg,dandelion
data/5-flowers/train/sunflower/14678298676_6db8831ee6_m.jpg,sunflower
data/5-flowers/train/daisy/4561871220_47f420ca59_m.jpg,daisy
data/5-flowers/train/rose/21347496068_f4d3339607.jpg,rose
data/5-flowers/train/sunflower/5492906452_80943bfd04.jpg,sunflower
data/5-flowers/train/daisy/9175280426_40ecc395b8_m.jpg,daisy
data/5-flowers/train/dandelion/8980164828_04fbf64f79_n.jpg,dandelion
data/5-flowers/train/sunflower/14646281372_5f13794b47.jpg,sunflower
data/5-flowers/train/tulip/14116780333_7836f4448c.jpg,tulip
data/5-flowers/train/sunflower/5998488415_a6bacd9f83.jpg,sunflower
data/5-flowers/train/tulip/8713387500_6a9138b41b_n.jpg,tulip
data/5-flowers/train/rose/4713531680_1110a2fa07_n.jpg,rose
data/5-flowers/train/daisy/3706420943_66f3214862_n.jpg,daisy
data/5-flowers/train/daisy/16737503507_431768a927.jpg,daisy
data/5-flowers/train/tulip/17199499591_67b64b21ed_m.jpg,tulip
data/5-flowers/train/daisy/5110107234_12ddc0206b_m.jpg,daisy
data/5-flowers/train/dandelion/6495802659_98b57e0cca_m.jpg,dandelion
data/5-flowers/train/dandelion/5217892384_3edce91761_m.jpg,dandelion
data/5-flowers/train/daisy/12193032636_b50ae7db35_n.jpg,daisy
data/5-flowers/train/dandelion/19961979110_fcd8092388_m.jpg,dandelion
data/5-flowers/train/daisy/3468498624_d082f99e98.jpg,daisy
data/5-flowers/train/rose/17554868955_35f48516cd_m.jpg,rose
data/5-flowers/train/dandelion/6104442744_ee2bcd32e7_n.jpg,dandelion
data/5-flowers/train/sunflower/19359539074_d7e32e6616_n.jpg,sunflower
data/5-flowers/train/tulip/13956300996_07e64a3dbd_n.jpg,tulip
data/5-flowers/train/rose/6105809987_8f3d7a8d67_n.jpg,rose
data/5-flowers/train/daisy/4276898893_609d11db8b.jpg,daisy
data/5-flowers/train/dandelion/4634716478_1cbcbee7ca.jpg,dandelion
data/5-flowers/train/tulip/14093884601_c87b5cd663_n.jpg,tulip
data/5-flowers/train/tulip/5552198702_35856ed8ec.jpg,tulip
data/5-flowers/train/sunflower/15042911059_b6153d94e7_n.jpg,sunflower
data/5-flowers/train/dandelion/11595255065_d9550012fc.jpg,dandelion
data/5-flowers/train/dandelion/6888894675_524a6accab_n.jpg,dandelion
data/5-flowers/train/rose/3872230296_6c477309f3_n.jpg,rose
data/5-flowers/train/rose/4243078361_7b92a932cd_n.jpg,rose
data/5-flowers/train/tulip/14090534565_5857ce4b7c_n.jpg,tulip
data/5-flowers/train/daisy/3546455114_cd2dea5e02.jpg,daisy
data/5-flowers/train/rose/14414100710_753a36fce9.jpg,rose
data/5-flowers/train/dandelion/8744249948_36cb1969f8_m.jpg,dandelion
data/5-flowers/train/rose/7251352826_69b62cba2c_m.jpg,rose
data/5-flowers/train/daisy/14471433500_cdaa22e3ea_m.jpg,daisy
data/5-flowers/train/tulip/8713398906_28e59a225a_n.jpg,tulip
data/5-flowers/train/rose/12338444334_72fcc2fc58_m.jpg,rose
data/5-flowers/train/tulip/9048307967_40a164a459_m.jpg,tulip
data/5-flowers/train/tulip/5637140035_e6c5514f54.jpg,tulip
data/5-flowers/train/dandelion/5003160931_cf8cbb846f.jpg,dandelion
data/5-flowers/train/sunflower/5357144886_b78f4782eb.jpg,sunflower
data/5-flowers/train/tulip/8713397358_0505cc0176_n.jpg,tulip
data/5-flowers/train/tulip/14836105101_1d07520932_m.jpg,tulip
data/5-flowers/train/daisy/12601254324_3cb62c254a_m.jpg,daisy
data/5-flowers/train/sunflower/4933229479_c1708bd503.jpg,sunflower
data/5-flowers/train/daisy/14591326135_930703dbed_m.jpg,daisy
data/5-flowers/train/tulip/7166570828_7c26ca5766_n.jpg,tulip
data/5-flowers/train/dandelion/5767676943_4f9c7323f3_n.jpg,dandelion
data/5-flowers/train/daisy/4669117051_ce61e91b76.jpg,daisy
data/5-flowers/train/sunflower/6482016439_b0d06dac04.jpg,sunflower
data/5-flowers/train/dandelion/8533312924_ee09412645_n.jpg,dandelion
data/5-flowers/train/tulip/13910131718_731353d84c_n.jpg,tulip
data/5-flowers/train/tulip/16309287412_5cc4d58bd1_n.jpg,tulip
data/5-flowers/train/daisy/3758221664_b19116d61f.jpg,daisy
data/5-flowers/train/tulip/7070694881_e9a331fa4e_n.jpg,tulip
data/5-flowers/train/tulip/8690791226_b1f015259f_n.jpg,tulip
data/5-flowers/train/daisy/5796562389_ae43c83317_m.jpg,daisy
data/5-flowers/train/dandelion/17276354745_2e312a72b5_n.jpg,dandelion
data/5-flowers/train/rose/18220342690_f1c20134bd.jpg,rose
data/5-flowers/train/sunflower/4877195645_791c3a83b9_m.jpg,sunflower
data/5-flowers/train/sunflower/7935826214_9b57628203_m.jpg,sunflower
data/5-flowers/train/tulip/8904780994_8867d64155_n.jpg,tulip
data/5-flowers/train/dandelion/4669815582_0a994fb4fd_m.jpg,dandelion
data/5-flowers/train/sunflower/14244410747_22691ece4a_n.jpg,sunflower
data/5-flowers/train/daisy/8696022686_1f8d62c5cb_m.jpg,daisy
data/5-flowers/train/dandelion/7262863194_682209e9fb.jpg,dandelion
data/5-flowers/train/tulip/4353419275_79d3904074_n.jpg,tulip
data/5-flowers/train/sunflower/15118243470_7e0a7f159c_n.jpg,sunflower
data/5-flowers/train/daisy/5435521200_92029bbe2b_n.jpg,daisy
data/5-flowers/train/rose/4242976586_607a8f9843_n.jpg,rose
data/5-flowers/train/daisy/6596277835_9f86da54bb.jpg,daisy
data/5-flowers/train/daisy/4666648087_b10f376f19.jpg,daisy
data/5-flowers/train/dandelion/17388674711_6dca8a2e8b_n.jpg,dandelion
data/5-flowers/train/rose/4356781875_92c5cd93c0.jpg,rose
data/5-flowers/train/rose/14267691818_301aceda07.jpg,rose
data/5-flowers/train/rose/17953368844_be3d18cf30_m.jpg,rose
data/5-flowers/train/sunflower/4871455214_8b5fb87ab6_n.jpg,sunflower
data/5-flowers/train/sunflower/12471441503_d188b5f31a_m.jpg,sunflower
data/5-flowers/train/sunflower/18843967474_9cb552716b.jpg,sunflower
data/5-flowers/train/dandelion/19617643201_9922eec796.jpg,dandelion
data/5-flowers/train/dandelion/19004688463_12a8423109.jpg,dandelion
data/5-flowers/train/sunflower/9511172241_8aee411e2e.jpg,sunflower
data/5-flowers/train/tulip/7205145492_baec4dbb94.jpg,tulip
data/5-flowers/train/sunflower/6265084065_7a8b30cc6e_n.jpg,sunflower
data/5-flowers/train/sunflower/4878447831_e904c60cf8_n.jpg,sunflower
data/5-flowers/train/daisy/14221836990_90374e6b34.jpg,daisy
data/5-flowers/train/sunflower/9431890901_cd11bda584_n.jpg,sunflower
data/5-flowers/train/dandelion/9517326597_5d116a0166.jpg,dandelion
data/5-flowers/train/daisy/4668543441_79040ca329_n.jpg,daisy
data/5-flowers/train/daisy/5739768868_9f982684f9_n.jpg,daisy
data/5-flowers/train/dandelion/7998106328_c3953f70e9_n.jpg,dandelion
data/5-flowers/train/sunflower/6104713425_8a3277e34a.jpg,sunflower
data/5-flowers/train/sunflower/10386503264_e05387e1f7_m.jpg,sunflower
data/5-flowers/train/daisy/14307766919_fac3c37a6b_m.jpg,daisy
data/5-flowers/train/tulip/6931708704_fccb06fea8.jpg,tulip
data/5-flowers/train/daisy/14485782498_fb342ec301.jpg,daisy
data/5-flowers/train/sunflower/4933230547_394f618009_m.jpg,sunflower
data/5-flowers/train/daisy/6148728633_27afc47b0c_m.jpg,daisy
data/5-flowers/train/daisy/3310644753_5607eb96a4_m.jpg,daisy
data/5-flowers/train/rose/14221192676_eb8c89a7d6_n.jpg,rose
data/5-flowers/train/dandelion/14019781123_ea0f8722d4_n.jpg,dandelion
data/5-flowers/train/tulip/8838975946_f54194894e_m.jpg,tulip
data/5-flowers/train/daisy/2641151167_3bf1349606_m.jpg,daisy
data/5-flowers/train/sunflower/5025805406_033cb03475_n.jpg,sunflower
data/5-flowers/train/daisy/6323721068_3d3394af6d_n.jpg,daisy
data/5-flowers/train/sunflower/20406385204_469f6749e2_n.jpg,sunflower
data/5-flowers/train/dandelion/5600240736_4a90c10579_n.jpg,dandelion
data/5-flowers/train/daisy/3598615130_578ed30e5f.jpg,daisy
data/5-flowers/train/rose/15333843782_060cef3030.jpg,rose
data/5-flowers/train/daisy/6480809771_b1e14c5cc2_m.jpg,daisy
data/5-flowers/train/daisy/2635314490_e12d3b0f36_m.jpg,daisy
data/5-flowers/train/dandelion/3530500952_9f94fb8b9c_m.jpg,dandelion
data/5-flowers/train/daisy/3750771898_cfd50090ba_n.jpg,daisy
data/5-flowers/train/tulip/6948239566_0ac0a124ee_n.jpg,tulip
data/5-flowers/train/tulip/14068200854_5c13668df9_m.jpg,tulip
data/5-flowers/train/sunflower/6239758929_50e5e5a476_m.jpg,sunflower
data/5-flowers/train/dandelion/6994938270_bf51d0fe63.jpg,dandelion
data/5-flowers/train/tulip/5208680166_c4372477ef_n.jpg,tulip
data/5-flowers/train/sunflower/5973935729_2868f2db1f_n.jpg,sunflower
data/5-flowers/train/daisy/12585131704_0f64b17059_m.jpg,daisy
data/5-flowers/train/tulip/16862351376_f0fcc6fc91_n.jpg,tulip
data/5-flowers/train/rose/6473543547_4fefdbd5dc.jpg,rose
data/5-flowers/train/tulip/14067456066_87e15792d0.jpg,tulip
data/5-flowers/train/sunflower/5330608174_b49f7a4c48_m.jpg,sunflower
data/5-flowers/train/dandelion/4568317687_3f89622f76.jpg,dandelion
data/5-flowers/train/sunflower/6627521877_6e43fb3c49_m.jpg,sunflower
data/5-flowers/train/rose/7285188160_49d84b95a3_m.jpg,rose
data/5-flowers/train/dandelion/4082856478_741a411ebb.jpg,dandelion
data/5-flowers/train/rose/5497730366_44d758d8f5.jpg,rose
data/5-flowers/train/dandelion/14202166370_e989588332.jpg,dandelion
data/5-flowers/train/tulip/13910126337_53faf1d214_n.jpg,tulip
data/5-flowers/train/dandelion/6060576850_984176cf4f_n.jpg,dandelion
data/5-flowers/train/daisy/16833748795_b681b2839f_n.jpg,daisy
data/5-flowers/train/dandelion/7226987694_34552c3115_n.jpg,dandelion
data/5-flowers/train/dandelion/15547944931_c1e095b185.jpg,dandelion
data/5-flowers/train/rose/5578766623_542c91dfaa_n.jpg,rose
data/5-flowers/train/rose/3664842094_5fd60ee26b.jpg,rose
data/5-flowers/train/tulip/14054827092_f359f5fcbd_m.jpg,tulip
data/5-flowers/train/daisy/16121105382_b96251e506_m.jpg,daisy
data/5-flowers/train/dandelion/4716316039_044e4d2d1a.jpg,dandelion
data/5-flowers/train/rose/15821959372_518b9dcf57_n.jpg,rose
data/5-flowers/train/dandelion/4893356345_24d67eff9f_m.jpg,dandelion
data/5-flowers/train/tulip/8554190977_37ac747799_m.jpg,tulip
data/5-flowers/train/daisy/6776075110_1ea7a09dd4_n.jpg,daisy
data/5-flowers/train/rose/6653567281_768a1fd160.jpg,rose
data/5-flowers/train/dandelion/4562516418_8ccb8c103f.jpg,dandelion
data/5-flowers/train/rose/3526860692_4c551191b1_m.jpg,rose
data/5-flowers/train/tulip/14066056226_d8564a083e_m.jpg,tulip
data/5-flowers/train/tulip/16644790896_7b296ecd67_n.jpg,tulip
data/5-flowers/train/daisy/3611577717_f3a7a8c416_n.jpg,daisy
data/5-flowers/train/sunflower/22992257000_76dbc599e7_m.jpg,sunflower
data/5-flowers/train/dandelion/8791577794_7573712cb4_n.jpg,dandelion
data/5-flowers/train/tulip/14674067742_73c2602aa6_m.jpg,tulip
data/5-flowers/train/rose/5223191368_01aedb6547_n.jpg,rose
data/5-flowers/train/tulip/8713389178_66bceb71a8_n.jpg,tulip
data/5-flowers/train/rose/22506717337_0fd63e53e9.jpg,rose
data/5-flowers/train/dandelion/6035460327_4bbb708eab_n.jpg,dandelion
data/5-flowers/train/rose/5332550500_ab341aefd8.jpg,rose
data/5-flowers/train/daisy/14399435971_ea5868c792.jpg,daisy
data/5-flowers/train/tulip/18245124970_e68fd3f3c3.jpg,tulip
data/5-flowers/train/rose/7147367479_f7a6ef0798.jpg,rose
data/5-flowers/train/sunflower/14741907467_fab96f3b2b_n.jpg,sunflower
data/5-flowers/train/tulip/5674170543_73e3f403fb.jpg,tulip
data/5-flowers/train/tulip/15147473067_7c5498eb0e_m.jpg,tulip
data/5-flowers/train/sunflower/11881770944_22b4f2f8f6_n.jpg,sunflower
data/5-flowers/train/rose/9404876600_04f6d37685.jpg,rose
data/5-flowers/train/daisy/5769217520_c90efc3c93_m.jpg,daisy
data/5-flowers/train/tulip/5700466891_2bcb17fa68_n.jpg,tulip
data/5-flowers/train/rose/3655527028_0fab2b547d_n.jpg,rose
data/5-flowers/train/rose/3667366832_7a8017c528_n.jpg,rose
data/5-flowers/train/rose/4608559939_3487bf3b62_n.jpg,rose
data/5-flowers/train/dandelion/8733226215_161309f8ec.jpg,dandelion
data/5-flowers/train/dandelion/4500964841_b1142b50fb_n.jpg,dandelion
data/5-flowers/train/dandelion/13900486390_5a25785645_n.jpg,dandelion
data/5-flowers/train/sunflower/7791014076_07a897cb85_n.jpg,sunflower
data/5-flowers/train/dandelion/14065420729_9b388bf7cb_m.jpg,dandelion
data/5-flowers/train/sunflower/5139969871_c9046bdaa7_n.jpg,sunflower
data/5-flowers/train/dandelion/13560152823_9da5e48c87_m.jpg,dandelion
data/5-flowers/train/dandelion/8083321316_f62ea76f72_n.jpg,dandelion
data/5-flowers/train/dandelion/5109501167_2d9bbb0f27_m.jpg,dandelion
data/5-flowers/train/sunflower/5994586159_1dd99d66b4_n.jpg,sunflower
data/5-flowers/train/sunflower/13648603305_1268eda8b7_n.jpg,sunflower
data/5-flowers/train/tulip/6187740107_9813ccc41e.jpg,tulip
data/5-flowers/train/sunflower/7530313068_ddd2dc1f44_m.jpg,sunflower
data/5-flowers/train/dandelion/8842482175_92a14b4934_m.jpg,dandelion
data/5-flowers/train/rose/5570018782_c56bee942f.jpg,rose
data/5-flowers/train/daisy/3999978867_c67c79597f_m.jpg,daisy
data/5-flowers/train/sunflower/15108515192_f686dce398_n.jpg,sunflower
data/5-flowers/train/rose/13235124703_a7e1266e44.jpg,rose
data/5-flowers/train/dandelion/3584415133_a4122ab7b9.jpg,dandelion
data/5-flowers/train/tulip/13561912705_e5eeb41433_z.jpg,tulip
data/5-flowers/train/dandelion/13897156242_dca5d93075_m.jpg,dandelion
data/5-flowers/train/daisy/2551708158_1f10e81e11.jpg,daisy
data/5-flowers/train/tulip/18270448366_d5676dec64_z.jpg,tulip
data/5-flowers/train/rose/3268459296_a7346c6b2c.jpg,rose
data/5-flowers/train/daisy/4598422221_b37313a3e3_n.jpg,daisy
data/5-flowers/train/sunflower/15054865768_2cc87ac9d4_m.jpg,sunflower
data/5-flowers/train/tulip/8748266132_5298a91dcf_n.jpg,tulip
data/5-flowers/train/dandelion/7295618968_c08a326cc1_m.jpg,dandelion
data/5-flowers/train/daisy/3463313493_9497aa47e5_n.jpg,daisy
data/5-flowers/train/tulip/6970683464_f70838ca3a_n.jpg,tulip
data/5-flowers/train/daisy/21626652132_97e1318bb8_m.jpg,daisy
